C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_28_712.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_28_712.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_28_712.jpg, -0.3074646, 1, 0, 30.16891
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_28_812.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_28_812.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_28_812.jpg, -0.004987465, 1, 0, 30.18947
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_28_913.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_28_913.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_28_913.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_014.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_014.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_014.jpg, 0, 1, 0, 30.19026
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_115.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_115.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_115.jpg, -0.0196785, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_215.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_215.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_215.jpg, -0.3191051, 1, 0, 30.16669
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_318.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_318.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_318.jpg, -0.03420414, 1, 0, 30.19045
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_419.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_419.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_419.jpg, -0.1505481, 1, 0, 30.18783
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_520.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_520.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_520.jpg, -0.351249, 1, 0, 30.1689
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_621.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_621.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_621.jpg, -0.08561098, 1, 0, 30.19134
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_722.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_722.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_722.jpg, -0.3801021, 1, 0, 30.16984
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_822.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_822.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_822.jpg, -0.4499472, 1, 0, 30.17478
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_29_923.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_29_923.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_29_923.jpg, -0.1508696, 1, 0, 30.19428
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_025.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_025.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_025.jpg, -0.0742185, 1, 0, 30.19105
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_125.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_125.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_125.jpg, -0.3755325, 1, 0, 30.16882
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_226.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_226.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_226.jpg, -0.1486944, 1, 0, 30.1927
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_325.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_325.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_325.jpg, 0, 1, 0, 30.19034
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_428.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_428.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_428.jpg, -0.2654088, 1, 0, 30.17768
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_529.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_529.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_529.jpg, -0.5664089, 1, 0, 30.13773
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_631.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_631.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_631.jpg, -0.4909655, 1, 0, 30.17717
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_732.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_732.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_732.jpg, -0.2174801, 1, 0, 30.19497
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_833.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_833.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_833.jpg, -0.5212061, 1, 0, 30.16072
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_30_934.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_30_934.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_30_934.jpg, -0.2206577, 1, 0, 30.19623
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_035.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_035.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_035.jpg, 0, 1, 0, 30.18584
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_135.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_135.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_135.jpg, 0, 1, 0, 30.19049
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_235.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_235.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_235.jpg, -0.1654002, 1, 0, 30.1846
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_337.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_337.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_337.jpg, -0.3989021, 1, 0, 30.1599
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_439.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_439.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_439.jpg, -0.09968223, 1, 0, 30.1922
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_540.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_540.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_540.jpg, 0, 1, 0, 30.19003
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_640.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_640.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_640.jpg, 0, 1, 0, 30.19019
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_741.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_741.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_741.jpg, -0.0463698, 1, 0, 30.19045
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_841.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_841.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_841.jpg, -0.2360946, 1, 0, 30.17758
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_31_941.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_31_941.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_31_941.jpg, 0, 1, 0, 30.19036
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_043.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_043.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_043.jpg, 0, 1, 0, 30.19047
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_144.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_144.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_144.jpg, 0, 1, 0, 30.19038
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_245.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_245.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_245.jpg, -0.0452238, 1, 0, 30.19042
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_347.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_347.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_347.jpg, -0.3463296, 1, 0, 30.16238
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_449.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_449.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_449.jpg, -0.1003743, 1, 0, 30.192
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_551.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_551.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_551.jpg, 0, 1, 0, 30.18992
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_652.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_652.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_652.jpg, -0.1084902, 1, 0, 30.18858
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_753.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_753.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_753.jpg, -0.4133205, 1, 0, 30.15465
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_856.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_856.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_856.jpg, -0.1154775, 1, 0, 30.19203
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_32_957.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_32_957.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_32_957.jpg, 0, 1, 0, 30.18972
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_058.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_058.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_058.jpg, 0, 1, 0, 30.19015
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_160.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_160.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_160.jpg, 0, 1, 0, 30.19017
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_263.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_263.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_263.jpg, 0, 1, 0, 30.19011
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_365.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_365.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_365.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_467.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_467.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_467.jpg, 0, 1, 0, 30.19018
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_568.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_568.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_568.jpg, 0, 1, 0, 30.19034
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_671.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_671.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_671.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_772.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_772.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_772.jpg, 0, 1, 0, 30.19024
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_874.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_874.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_874.jpg, 0, 1, 0, 30.19024
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_33_976.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_33_976.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_33_976.jpg, 0.1536192, 1, 0, 30.18422
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_078.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_078.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_078.jpg, 0, 1, 0, 30.19005
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_180.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_180.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_180.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_282.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_282.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_282.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_383.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_383.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_383.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_486.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_486.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_486.jpg, 0, 1, 0, 30.19023
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_588.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_588.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_588.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_689.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_689.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_689.jpg, 0.1059639, 1, 0, 30.18751
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_791.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_791.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_791.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_892.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_892.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_892.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_34_995.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_34_995.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_34_995.jpg, 0, 1, 0, 30.19041
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_096.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_096.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_096.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_197.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_197.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_197.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_299.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_299.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_299.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_401.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_401.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_401.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_501.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_501.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_501.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_603.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_603.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_603.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_705.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_705.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_705.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_806.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_806.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_806.jpg, 0, 1, 0, 30.19005
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_35_907.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_35_907.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_35_907.jpg, 0.2978964, 1, 0, 30.16902
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_009.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_009.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_009.jpg, 0.02599352, 1, 0, 30.19016
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_109.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_109.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_109.jpg, 0, 1, 0, 30.19005
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_211.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_211.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_211.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_312.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_312.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_312.jpg, 0, 1, 0, 30.19016
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_415.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_415.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_415.jpg, 0, 1, 0, 30.19035
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_516.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_516.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_516.jpg, 0, 1, 0, 30.19038
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_619.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_619.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_619.jpg, 0, 1, 0, 30.19005
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_720.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_720.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_720.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_821.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_821.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_821.jpg, 0.05661181, 1, 0, 30.18962
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_36_924.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_36_924.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_36_924.jpg, 0.2704179, 1, 0, 30.17348
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_026.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_026.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_026.jpg, 0, 1, 0, 30.18899
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_126.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_126.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_126.jpg, 0, 1, 0, 30.19015
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_226.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_226.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_226.jpg, 0, 1, 0, 30.19058
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_326.jpg, 0, 1, 0, 30.19008
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_428.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_428.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_428.jpg, 0.1875165, 1, 0, 30.18126
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_528.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_528.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_528.jpg, 0.2098252, 1, 0, 30.18698
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_629.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_629.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_629.jpg, 0, 1, 0, 30.18861
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_730.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_730.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_730.jpg, 0, 1, 0, 30.19011
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_831.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_831.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_831.jpg, 0.2796207, 1, 0, 30.17343
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_37_932.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_37_932.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_37_932.jpg, 0.03478107, 1, 0, 30.19056
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_38_034.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_38_034.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_38_034.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_06_38_136.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_06_38_136.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_06_38_136.jpg, 0, 1, 0, 30.19027
